Iteracion, error
32125, 0.250048943564953
32126, 0.250559562919373
32127, 0.248999230259494
32128, 0.249991160289925
32129, 0.249889628278675
32130, 0.24992216279818
32131, 0.249316175971313
32132, 0.248972171589531
32133, 0.249838000641908
32134, 0.250121066356494
32135, 0.250736766828069
32136, 0.24958610282266
32137, 0.249286420529863
32138, 0.249959226774511
32139, 0.248255490919545
32140, 0.250486846012046
32141, 0.24930706560606
32142, 0.248999560715829
32143, 0.248133380452487
32144, 0.250499021070737
32145, 0.248455779182732
32146, 0.248791955549876
32147, 0.248878168059422
32148, 0.250374901303285
32149, 0.250381970757868
32150, 0.249244636857069
32151, 0.250332813991849
32152, 0.250877548855914
32153, 0.249228754318777
32154, 0.249169913514657
32155, 0.250022061379256
32156, 0.248683571512957
32157, 0.248319667749941
32158, 0.25107690658087
32159, 0.251140361351297
32160, 0.249364029831483
32161, 0.248454599749438
32162, 0.24962075638427
32163, 0.24841595548387
32164, 0.248853601590448
32165, 0.250272817886298
32166, 0.249773673334338
32167, 0.248508911728776
32168, 0.248455833486822
32169, 0.248048791649969
32170, 0.247782041633167
32171, 0.250171447888797
32172, 0.249645687707275
32173, 0.249768402593336
32174, 0.250247979873987
32175, 0.250731250514463
32176, 0.249203848518685
32177, 0.249093623867205
32178, 0.248274282915065
32179, 0.248486849324217
32180, 0.250579873526357
32181, 0.250314753231803
32182, 0.249176205264752
32183, 0.248641034101857
32184, 0.2480400618019
32185, 0.247947742784807
32186, 0.248342180544366
32187, 0.248730050939156
32188, 0.249237220601522
32189, 0.248069509683318
32190, 0.250374871344124
32191, 0.248161806465655
32192, 0.250507096028509
32193, 0.248069539171502
32194, 0.249216252992263
32195, 0.249183655970358
32196, 0.250552167232485
32197, 0.249840870857665
32198, 0.248909915071192
32199, 0.248535387310177
32200, 0.248769047969039
32201, 0.250093426159125
32202, 0.248619900336506
32203, 0.249151879260466
32204, 0.250464554381904
32205, 0.248587197760706
32206, 0.248185694422966
32207, 0.249415506419834
32208, 0.24997593748174
32209, 0.251047181512202
32210, 0.250098401664708
32211, 0.251025353282112
32212, 0.250580842769839
32213, 0.249979589652593
32214, 0.249252830261518
32215, 0.248864131832402
32216, 0.248414317011487
32217, 0.248982751900003
32218, 0.249445856238382
32219, 0.24988420930893
32220, 0.250073206721085
32221, 0.248200996745077
32222, 0.250517786664762
32223, 0.249741709334786
32224, 0.249845546324372
32225, 0.250629963044293
32226, 0.249322371285368
32227, 0.250150758906556
32228, 0.248324775604151
32229, 0.249246551782628
32230, 0.24994756841438
32231, 0.24840891837948
32232, 0.249280129586675
32233, 0.250772499779196
32234, 0.249453922599651
32235, 0.250854720299443
32236, 0.248951191953934
32237, 0.248545415793018
32238, 0.249933592116489
32239, 0.249731542859214
32240, 0.248991199240637
32241, 0.24911844491546
32242, 0.25027851091845
32243, 0.250173225469585
32244, 0.250641721077854
32245, 0.250183378341792
32246, 0.250364254187758
32247, 0.248548188325832
32248, 0.25001859053827
32249, 0.249559443901371
32250, 0.248874571877461
32251, 0.249651915981398
32252, 0.249692574195262
32253, 0.250856580602125
32254, 0.250457339915367
32255, 0.247938415349675
32256, 0.248435668185313
32257, 0.249858522501659
32258, 0.249789397028189
32259, 0.24957589965163
32260, 0.249536471395783
32261, 0.250157922867172
32262, 0.248484992611101
32263, 0.250060562689275
32264, 0.248873224642793
32265, 0.250443282690179
32266, 0.248490996347437
32267, 0.250536126090199
32268, 0.250514588491518
32269, 0.250520451120637
32270, 0.250028932383543
32271, 0.248102362767335
32272, 0.249582704316188
32273, 0.249375303987867
32274, 0.249348627123328
32275, 0.248432344769875
32276, 0.248233563715874
32277, 0.248105870606767
32278, 0.249641566650338
32279, 0.248217404463795
32280, 0.249149374949693
32281, 0.248708802895315
32282, 0.249133774545521
32283, 0.248988283008162
32284, 0.249138264590005
32285, 0.250926477590819
32286, 0.248699402964119
32287, 0.249366083952139
32288, 0.249539454964036
32289, 0.250381777558273
32290, 0.24887047826079
32291, 0.249778315414945
32292, 0.248912795774267
32293, 0.249271020674299
32294, 0.250120351283166
32295, 0.251214036605574
32296, 0.248747797017726
32297, 0.250173504012755
32298, 0.249212374999169
32299, 0.249212316813787
32300, 0.250583856344821
32301, 0.249238315738416
32302, 0.250936624244154
32303, 0.250354598469531
32304, 0.249497905811407
32305, 0.250334843388136
32306, 0.250491120069048
32307, 0.248727576907712
32308, 0.250541875937811
32309, 0.249529695885918
32310, 0.248524605727411
32311, 0.248897830364485
32312, 0.250210180231657
32313, 0.250509990881759
32314, 0.24996722979862
32315, 0.250099224359495
32316, 0.25071969504185
32317, 0.25076808772312
32318, 0.251149777773412
32319, 0.250711514140163
32320, 0.250784241169544
32321, 0.249478940783003
32322, 0.249555049883307
32323, 0.249228200814202
32324, 0.248524779304944
32325, 0.250478236472772
32326, 0.249964906242217
32327, 0.25029695817652
32328, 0.249053648032882
32329, 0.249770333319762
32330, 0.24882892660719
32331, 0.248434005523952
32332, 0.250960530213679
32333, 0.249436716570123
32334, 0.249437125022634
32335, 0.25078865153785
32336, 0.251121311640305
32337, 0.248747039031126
32338, 0.250643060725153
32339, 0.249249742796458
32340, 0.248830977046983
32341, 0.251141856987928
32342, 0.249033682556327
32343, 0.248657299533183
32344, 0.24925483689521
32345, 0.248010116097573
32346, 0.249331790290923
32347, 0.249530768445474
32348, 0.250387726011852
32349, 0.249502338762241
32350, 0.249666312081785
32351, 0.248853681560287
32352, 0.249755500348563
32353, 0.250938046625615
32354, 0.249493409483904
32355, 0.249295702538955
32356, 0.251085892424614
32357, 0.251037255515789
32358, 0.249236340437077
32359, 0.248973023220272
32360, 0.248740148346806
32361, 0.248755258830892
32362, 0.249981660236403
32363, 0.24802378200239
32364, 0.24952021119025
32365, 0.249117508893196
32366, 0.250872536784145
32367, 0.249236714121604
32368, 0.250932265342341
32369, 0.250126938428974
32370, 0.248079495838276
32371, 0.249331634880264
32372, 0.249171048137982
32373, 0.249502567655142
32374, 0.249907579372511
32375, 0.248827782065403
32376, 0.248852972402198
32377, 0.248909627541837
32378, 0.248575704892732
32379, 0.249014651357507
32380, 0.25041554682109
32381, 0.250144611431687
32382, 0.249502608084602
32383, 0.250543738264305
32384, 0.250083069540328
32385, 0.248379367583453
32386, 0.249470425612051
32387, 0.249558413013181
32388, 0.250546610018046
32389, 0.249151690498069
32390, 0.250385605594397
32391, 0.249112874287622
32392, 0.248384771474057
32393, 0.249781770363868
32394, 0.249527289033523
32395, 0.248050239610736
32396, 0.250410582483257
32397, 0.248155445328333
32398, 0.24962396956829
32399, 0.249458370733268
32400, 0.251252451741575
32401, 0.249940783133373
32402, 0.248501932374367
32403, 0.248352400560917
32404, 0.250088154871358
32405, 0.250266672891588
32406, 0.248675667681022
32407, 0.249895969097857
32408, 0.248814704953201
32409, 0.248487737513522
32410, 0.249872214999794
32411, 0.248514060488538
32412, 0.248201667682152
32413, 0.248410443710169
32414, 0.249513627400722
32415, 0.248907397285801
32416, 0.248743186355871
32417, 0.249953451204384
32418, 0.24825646541677
32419, 0.248652699526791
32420, 0.248658066126697
32421, 0.249279236933147
32422, 0.250978249679421
32423, 0.249274563937893
32424, 0.248873901990404
32425, 0.24840744355481
32426, 0.250133312192479
32427, 0.249643742647199
32428, 0.24983765198005
32429, 0.249364399366892
32430, 0.250641530902056
32431, 0.25096484264372
32432, 0.249193266654867
32433, 0.249497287031384
32434, 0.248932282684839
32435, 0.249863842276028
32436, 0.249681669550001
32437, 0.248600861329151
32438, 0.249699427562382
32439, 0.250257094345872
32440, 0.249804225854686
32441, 0.249364876401294
32442, 0.249804203025127
32443, 0.248215717225939
32444, 0.248554595550168
32445, 0.249498773689472
32446, 0.250513469862607
32447, 0.25047345558584
32448, 0.250634396314996
32449, 0.249913306669501
32450, 0.249511214478435
32451, 0.249928577958192
32452, 0.248082492743274
32453, 0.250902132218775
32454, 0.250800194280041
32455, 0.249457369486096
32456, 0.249141965314873
32457, 0.250153762398284
32458, 0.250469324136868
32459, 0.249687822564717
32460, 0.248423021298217
32461, 0.24902130771532
32462, 0.249770689588053
32463, 0.248092511838442
32464, 0.2494782675003
32465, 0.250012764850647
32466, 0.24849436404782
32467, 0.249538346667379
32468, 0.248062894516507
32469, 0.249476049968756
32470, 0.249294906522924
32471, 0.249259471910186
32472, 0.249008357978012
32473, 0.247939706493692
32474, 0.249798249593911
32475, 0.24986880085938
32476, 0.248974704134121
32477, 0.249719655528922
32478, 0.247939642735852
32479, 0.249315202687568
32480, 0.250304029348491
32481, 0.248819854089796
32482, 0.249784915390755
32483, 0.248878563511317
32484, 0.248938998112639
32485, 0.248525031900737
32486, 0.250256977063333
32487, 0.25005755141027
32488, 0.2484920358731
32489, 0.248815534613537
32490, 0.249957342173809
32491, 0.250940281516632
32492, 0.248843344155235
32493, 0.250821110956409
32494, 0.24961021348247
32495, 0.248589933655142
32496, 0.249952111660935
32497, 0.24902667422713
32498, 0.249923137286576
32499, 0.249261540458826
32500, 0.250940685615194
32501, 0.251061678133121
32502, 0.250341013280343
32503, 0.248868107303802
32504, 0.248341208230051
32505, 0.250071827876446
32506, 0.248010203980521
32507, 0.249009423226071
32508, 0.249217891625067
32509, 0.248906682734146
32510, 0.249520241595124
32511, 0.248409940214073
32512, 0.249879585692677
32513, 0.250369618756254
32514, 0.250765342680264
32515, 0.248763014000016
32516, 0.250190124292877
32517, 0.250217247711628
32518, 0.248434505624204
32519, 0.249153284065427
32520, 0.248503343846292
32521, 0.249252884444476
32522, 0.249448417313797
32523, 0.248831307768061
32524, 0.248745695316373
32525, 0.250655888428406
32526, 0.248703555381225
32527, 0.249948051153069
32528, 0.248636400082546
32529, 0.248688543683775
32530, 0.250573126524719
32531, 0.251162079532615
32532, 0.249875219864245
32533, 0.248743505506668
32534, 0.249636593989931
32535, 0.25068117382136
32536, 0.250923733228024
32537, 0.248149301372139
32538, 0.248887670261229
32539, 0.250355134081396
32540, 0.250237622914519
32541, 0.248866644622122
32542, 0.248764018530744
32543, 0.25015450761034
32544, 0.248673442123588
32545, 0.250169101927698
32546, 0.250283864725635
32547, 0.248055439898925
32548, 0.249028125164638
32549, 0.250232090615571
32550, 0.248864905780643
32551, 0.248771452473463
32552, 0.249280865214456
32553, 0.249436029167238
32554, 0.249822909702429
32555, 0.250100924037496
32556, 0.249916831919129
32557, 0.248159417515775
32558, 0.248842836291522
32559, 0.250698955802722
32560, 0.249872404763308
32561, 0.250713991319057
32562, 0.251002283523673
32563, 0.249356798015023
32564, 0.24842571138874
32565, 0.248695539340814
32566, 0.250623475375254
32567, 0.248785197190311
32568, 0.248784950781495
32569, 0.249889989997436
32570, 0.248323521801476
32571, 0.249805449494066
32572, 0.249473477609107
32573, 0.249479365102501
32574, 0.249707866581697
32575, 0.249838214428362
32576, 0.249872232757681
32577, 0.248639118019748
32578, 0.250128065017897
32579, 0.249114948438041
32580, 0.250264854669674
32581, 0.249715455358714
32582, 0.250188854758284
32583, 0.250309920681303
32584, 0.250309911062333
32585, 0.249871394814954
32586, 0.248645101769643
32587, 0.251246069952933
32588, 0.250496395638512
32589, 0.248778569181114
32590, 0.250817106781903
32591, 0.250397818857881
32592, 0.249976220701357
32593, 0.250717669686537
32594, 0.249476874188209
32595, 0.250741693733034
32596, 0.250661933422908
32597, 0.249235463339686
32598, 0.249233820283368
32599, 0.248472392357668
32600, 0.250256081021592
32601, 0.250799548122219
32602, 0.251142064960485
32603, 0.249109337617842
32604, 0.250728533076348
32605, 0.249397858443376
32606, 0.24832370095372
32607, 0.248246687653824
32608, 0.249129727597735
32609, 0.248545927394556
32610, 0.247808755018733
32611, 0.250214581916663
32612, 0.250202644381966
32613, 0.248690498146469
32614, 0.250120205094524
32615, 0.250659957756678
32616, 0.25017280161651
32617, 0.247919145695403
32618, 0.24834192916585
32619, 0.25047585835449
32620, 0.250019866191209
32621, 0.249974634886213
32622, 0.249306884068229
32623, 0.2506527973378
32624, 0.251262526954451
32625, 0.249349875371088
32626, 0.248739290746877
32627, 0.248563484080674
32628, 0.249287934857547
32629, 0.25094833650031
32630, 0.251147470951376
32631, 0.249266893325939
32632, 0.250091789112074
32633, 0.249053465301598
32634, 0.249210600983564
32635, 0.250240273328415
32636, 0.248885458186447
32637, 0.24823678877752
32638, 0.250261319101907
32639, 0.249109094663346
32640, 0.250280535152233
32641, 0.249496283635223
32642, 0.248274938881205
32643, 0.249635858132769
32644, 0.249926668189884
32645, 0.248643805082709
32646, 0.249644869984767
32647, 0.250612822843216
32648, 0.250492924766313
32649, 0.248609211604345
32650, 0.248034322453505
32651, 0.250136442398255
32652, 0.249962086372803
32653, 0.248602584688717
32654, 0.249841834437947
32655, 0.250379935563391
32656, 0.249978882824335
32657, 0.249784941087982
32658, 0.248437701770392
32659, 0.250111828922188
32660, 0.248725585445184
32661, 0.248680886209249
32662, 0.250796928994335
32663, 0.250796915404879
32664, 0.248436385160367
32665, 0.249978834030719
32666, 0.250733476492269
32667, 0.25093744840078
32668, 0.250940000625039
32669, 0.250265862695963
32670, 0.248887047697768
32671, 0.249636108230786
32672, 0.248653209543427
32673, 0.250042643632107
32674, 0.250368323957608
32675, 0.24815458806057
32676, 0.249513055389259
32677, 0.249946437453746
32678, 0.250384912331022
32679, 0.250651740675474
32680, 0.249206773059332
32681, 0.250226318834172
32682, 0.250108790348504
32683, 0.249002302188158
32684, 0.249021826162865
32685, 0.249166774921345
32686, 0.248762711005967
32687, 0.250713037030591
32688, 0.248840533806697
32689, 0.250133976816664
32690, 0.249909793442487
32691, 0.250094845840559
32692, 0.248638411032175
32693, 0.24842201286237
32694, 0.248089628445975
32695, 0.250620675116243
32696, 0.248859825903783
32697, 0.249541458068548
32698, 0.249827143593561
32699, 0.248964999712985
32700, 0.249851836933551
32701, 0.248963832524096
32702, 0.250352055887168
32703, 0.249587568034172
32704, 0.25056280447171
32705, 0.250038240107671
32706, 0.250231393971131
32707, 0.250107256046854
32708, 0.248713377283663
32709, 0.250761484850763
32710, 0.250141638836579
32711, 0.248700013437312
32712, 0.249083134303978
32713, 0.250312479314647
32714, 0.250651915776565
32715, 0.250073731551877
32716, 0.248128283001218
32717, 0.249910435448152
32718, 0.249915197316156
32719, 0.250889402791821
32720, 0.248951228819036
32721, 0.249310981469675
32722, 0.248226343156117
32723, 0.250293971524492
32724, 0.249698498427397
32725, 0.248963916916489
32726, 0.248545395906083
32727, 0.248853317357042
32728, 0.248308708055409
32729, 0.248781981268507
32730, 0.250338349700253
32731, 0.249952155918614
32732, 0.249911712486211
32733, 0.250189988743687
32734, 0.248276204640681
32735, 0.249598387260314
32736, 0.248301859392608
32737, 0.250694863462207
32738, 0.249930402270718
32739, 0.249913026078688
32740, 0.250398979011309
32741, 0.249355496774128
32742, 0.250251861291493
32743, 0.249292390814971
32744, 0.25060054873427
32745, 0.249153492740424
32746, 0.249961596146506
32747, 0.25007458910758
32748, 0.24930848562227
32749, 0.250355278504799
32750, 0.250155021192488
32751, 0.250780723687089
32752, 0.25040190421262
32753, 0.248922912140715
32754, 0.249839323914572
32755, 0.249408678569769
32756, 0.248705803365707
32757, 0.249038943555637
32758, 0.250317508583873
32759, 0.25052826383491
32760, 0.248881792460475
32761, 0.25027754548777
32762, 0.25043814024459
32763, 0.249662077341087
32764, 0.249234458630695
32765, 0.24914299846004
32766, 0.249276607023696
